gender,income,age,loan_amount,credit_score,loan_approved
Male,15444.566085644736,29.85569589032438,25147.987726359912,701.407438770117,0
Female,15138.28042786468,69.82443639327332,26981.573959874444,716.6592068045122,0
Female,19854.821826073086,77.09751391067417,20096.549829897725,574.0020569906527,0
Male,15861.799270787325,40.17757957491121,43799.671107820504,814.1388575222862,0
Male,64464.78999529677,42.45203400044694,39203.4705238014,602.7438064976562,0
Female,8787.903335774321,72.52206301735711,29674.530880996215,573.6438415225275,0
Female,17616.76601994121,56.375898740564864,21089.32322372794,671.2702910158986,0
Female,11620.68482427983,59.75400294215065,19997.526730135087,696.750037816951,0
Female,14005.185337613766,56.12068578628259,50665.731155493784,626.4065903440522,0
Male,27313.399254174023,48.65161486796422,39884.92522225623,664.4188374492115,0
Female,8259.475625894833,64.79125370492375,79272.28111847566,648.8872990826626,0
Female,11319.734955287655,55.107236671311455,158054.51672053535,604.2374397919009,0
Female,10838.40229803335,68.86381263546002,16651.908318650425,713.7237579663939,0
Female,15400.588694876866,61.71574128072839,70256.3967792789,737.0190065412249,0
Female,18199.606852285513,45.23538965808296,12940.126830176921,728.7174073315468,0
Male,7442.743185394455,55.899738499574084,51414.237301690395,568.1351161119976,0
Male,20257.72706080938,26.063689094007714,31488.53556009175,732.1090435156094,0
Female,18915.39919680129,55.166846020676935,31706.96772308975,658.0170873401739,0
Male,27045.384792513796,42.66205312388924,16802.90567608996,745.5202742431651,0
Male,14323.118887276332,36.677999136456826,7889.323814517439,646.6713813204725,0
Female,8214.746926162232,49.92260192671479,27667.271505771445,611.3143673536355,0
Female,10335.845090958306,61.11949186171573,14888.913874701402,687.4715562797423,0
Male,21732.610643670647,46.220093678536934,31046.81235237247,647.9549654537343,0
Female,23320.62981262107,68.02242225118874,21260.21450438743,659.3445402254991,0
Female,11587.339388681577,75.90300703420996,6342.517001200738,681.2006619260169,0
Female,9673.28512751468,65.99906403639545,23292.868954077618,629.4977278960131,0
Female,15234.331605897496,46.29846362519696,29569.149028404925,737.2115138026711,0
Male,23202.533235789975,27.45029531128602,28993.81768233281,668.9095715197924,0
Male,34399.49787381355,39.63146093249016,11253.559030862176,741.8190528284493,0
Male,55130.62255464179,40.607546557145014,20120.387179389836,664.8975617923588,0
Female,27541.939959707594,68.9516196437068,34643.66196316651,684.0987247899816,0
Female,10542.547920687291,73.18973343553522,12169.576504022696,785.6034650967094,0
Female,20474.630946471545,61.01006009702854,15172.530310284386,640.7880738183417,0
Female,15404.518856439536,72.78718397849882,92945.72743680904,743.2315514596869,0
Female,7589.093906198759,69.50853911494983,6480.113235106551,688.7077952326756,0
Female,9216.468733296673,77.49015185760598,13835.953091056133,744.8855338315883,0
Male,26413.9161066087,63.06164002580634,13632.819274581756,734.0055118329726,0
Male,25688.959579643368,31.191804200277254,18466.067630736823,741.6134457556086,0
Female,33269.612946305046,72.21490129217884,9506.038203296865,713.6077704090063,0
Male,20398.197434451948,33.06570757384519,12595.020333394268,708.1040269679197,0
Male,13948.491789292217,42.212252408079436,30334.543492550787,624.5321195548722,0
Female,11822.673882173292,61.48839039199237,25271.216183905417,748.3936661960425,0
Male,10016.97695127901,42.827798767471876,10625.219918626735,719.1187088341665,0
Female,23342.08552701812,62.09362166048958,34606.75809214874,602.6827368136564,0
Male,19170.907284608802,27.761750621092425,17324.045458182845,638.5478839592027,0
Male,25522.530836061447,42.715143155249685,28968.327154209666,654.9038257938854,0
Male,30795.839909596718,22.059439767809536,50012.22798690825,627.2259735655605,0
Female,12932.712020012357,73.00282780969505,16821.07407544547,562.1761465661137,0
Male,9457.935655791034,36.763195745192306,26010.580220158892,740.1964958420967,0
Female,14701.512670741384,68.6421878671417,10224.106036661211,737.1680532254325,0
Female,9620.786904211458,53.95031335405306,35470.50358601392,763.2906828607547,0
Female,20600.773640100353,71.40784429528159,20515.318924358366,643.7438907953438,0
Male,14047.501495301634,37.34217821605115,21788.322512765928,693.7901663182545,0
Male,18025.958750241767,42.3813769177685,10013.407437881106,737.9721130994765,0
Female,23397.06603740297,57.23442110559131,63476.57749987573,674.2956389184151,0
Female,14376.456774026265,65.98535291429184,4340.036353132889,666.9142068350823,0
Female,13516.33125869958,51.64214546233686,7285.803142770943,627.3522748123219,0
Male,28883.336629208392,50.80336648254783,28618.04221051303,768.3079424334771,0
Female,18932.41101615817,63.65906645153728,20567.578936128564,641.4444446527023,0
Male,19569.650616923227,27.115856849547484,22098.6356376137,760.3429710615861,0
Male,34711.95474343318,41.6426915594992,31110.470976040684,665.0311812093336,0
Male,63240.243371877914,35.318580674755076,16579.62369020952,647.0856499568841,0
Male,15642.736334454201,49.25598052894999,17596.41045195718,784.9845337342208,0
Male,11264.915755684591,39.874057987914924,48147.61048233471,709.5141763071058,0
Male,55747.3115118669,40.531779479031364,30269.38116808725,665.1421726020375,0
Female,18112.030855739926,51.347221825211435,6960.396771840379,663.8517620635004,0
Male,12026.664616600789,37.02461041469744,19583.737516084228,670.8531119955619,0
Female,18211.160837975844,72.38382753359927,8920.057935713376,715.9524088840374,0
Male,8636.389731457974,45.097397283165506,21199.354792587113,681.6735514496876,0
Male,42928.42348760531,49.3160749497483,29948.47895539124,573.4477415829805,0
Male,36832.767983988924,37.794444040358684,20811.3305947243,679.3599466043416,0
Male,15601.526853473315,38.77144338414063,53590.335314400356,739.9374444431324,0
Female,8372.572848179801,62.46807584024233,36445.572039675,776.8572794636366,0
Male,52552.8945724566,47.11182268259586,27250.660235936066,728.0738608204214,0
Female,16445.148295466443,73.23422697931755,55112.57771054748,677.137247045808,0
Male,16807.81260754935,41.27632596482819,39954.76611055218,687.0979716554964,0
Female,15483.318896826313,55.30521889478993,30353.477884967517,722.5317263862858,0
Female,16976.156634276176,55.839867576540954,52630.2493080783,601.2036065138561,0
Male,25688.399605943414,43.78927565683326,11860.60337587731,676.1383729231301,0
Male,49917.53226282453,39.120057521543046,10803.14896277286,620.5042956079859,0
Male,26401.032045471668,17.532490560443556,35811.94168299496,723.749767301787,0
Female,14971.424415476347,75.2600860073972,8750.65040291323,567.2539861221865,0
Male,23111.73685165109,49.74984434192819,10618.966328667062,755.7647621638272,0
Female,23199.68742340699,69.90102851294708,16726.889793926883,733.3890487267397,0
Female,16539.968761287673,65.28644357468573,27020.135852337567,656.492367545956,0
Female,7691.419775098395,60.162096310048554,17465.57263330304,720.947134942442,0
Female,9634.540937512797,76.97536000813702,9629.48048478471,594.4539545414805,0
Female,10661.3377602339,75.14593217120253,2135.0813665646015,560.5842144240482,0
Male,55696.08500372476,43.28949476838167,29606.093090087492,670.8564620086474,0
Female,15021.23394682674,79.00620947339497,106147.87586631498,549.5709576225265,0
Female,9040.40541865255,74.3538979623151,52395.1211409335,752.8619699896765,0
Male,15660.17926921756,35.22257821222388,11575.396333853834,790.395955664625,0
Female,20298.887905464584,61.74402209820648,13609.444796400925,700.996688681371,0
Male,108963.5493009639,31.395851170994636,34672.03751119844,656.6654430050671,0
Female,13598.254394730913,49.961461008547744,58763.69028611297,682.5416446112746,0
Female,19437.879756849467,69.39653150549199,49917.26958420754,629.7866968152163,0
Male,15292.348267207248,38.74134448824814,12111.283797594868,649.9448935865196,0
Female,9998.640927067663,53.923425038860515,8851.663283830143,696.9379684053357,0
Male,25496.492074307604,33.773850080941095,28176.111989234807,652.4722772789768,0
Male,10446.108100344187,49.03904555463846,20297.183248043577,672.9159814533863,0
Male,23110.093786595768,31.573849594110918,31179.164321582237,699.5366039427307,0
Female,11303.899720614836,56.595742434262746,28651.630340014206,656.1747705907255,0
Male,7482.977036128193,47.5585833357738,14045.277085628406,697.6962150441434,0
Male,36168.73603019191,53.84203093387719,11762.288386890983,697.0593509186182,0
Female,13381.646393852248,54.77766807270343,21242.641769522797,713.2125032608164,0
Male,15735.358501589002,45.724294463977245,17460.806705119998,685.9325121690322,0
Male,60870.59247656447,33.62268036850007,30884.764533921265,657.843138324778,0
Male,14556.57066168338,32.142248476935855,24273.613400517108,648.0023979530313,0
Male,28699.919507189705,28.614211148703202,20067.42080433761,762.7291304190625,0
Male,18323.43992075232,27.657344305732543,15595.300064856601,666.4048355774198,0
Male,18320.981015994712,39.98595961855657,23113.876575289007,689.2107075254748,0
Female,11789.169004802687,66.70750715772995,26837.54374054433,691.0566700019251,0
Female,20232.712534129118,69.95651176128771,6467.3344811178595,724.1334929777187,0
Male,36654.19913296437,34.21038408439571,23208.349385160585,624.8517356075507,0
Male,21191.314435092663,40.94255837371683,11646.117476851286,698.183438732919,0
Male,9740.220858562925,37.35356231559828,44345.72781674881,699.8350553666465,0
Female,5929.450366410058,50.24813093010368,44994.24344699378,574.4489116970973,0
Male,28373.43547011328,50.89440831580318,62479.896812390136,607.622256350877,0
Male,19340.777950917105,46.95482084644993,19246.597186820098,624.9468832746986,0
Female,8988.209483517641,76.19943687801856,19907.161780748196,649.3327756079767,0
Male,8618.29407603013,45.94946660248954,18969.439639221942,738.6675826304526,0
Male,5823.342996510028,32.4051496500488,20942.11447646154,709.0676250080803,0
Female,5760.503673897733,64.10322086172934,9393.075711390587,569.4602887998077,0
Female,8027.307081765323,64.65191205380333,183874.60802091841,659.6664257552533,0
Male,11690.04866643146,55.42919565984201,17538.801107947835,689.3020496404117,0
Female,13487.106724889292,70.19439687963735,34406.4027799907,699.3991186637585,0
Male,38972.54885284106,49.78466676850973,19420.415849839803,670.5256536807582,0
Female,19067.067556595004,31.729610596938326,17165.649424783784,667.4463076167655,0
Male,27618.373749514205,50.978509099699814,37134.442781561585,714.5843383907564,0
Female,17652.8749578736,52.01478193326173,14692.220131854152,649.0820845504321,0
Female,7662.163827705948,50.34144331515546,19222.192646083353,519.4219045486402,0
Female,14156.505384653627,63.04741537079942,60127.56301075999,612.6379603611999,0
Female,11815.210387842419,67.2365746961372,29376.25991701178,727.2784679434661,0
Female,23976.482969520453,65.33401742866627,22743.572431111897,675.7426374252071,0
Male,6089.785218360235,25.232189198568307,29680.715579188934,671.2206425023753,0
Male,16984.042331657045,53.252978342221795,17104.745304325228,763.5183778898843,0
Female,18788.504713240727,68.5140695443266,4457.648513554523,801.3238732696605,0
Female,16736.029312815182,57.337802452119966,26354.053707029427,669.690546570607,0
Male,36841.304605031495,38.73198428336778,11017.863299448261,775.4699036635816,0
Female,11621.40713340439,70.92849930871591,15666.400436916425,733.1621390239534,0
Female,11700.90439079062,73.24740046506423,53936.28520894066,710.1735981946218,0
Female,21828.77727848386,65.4920023677168,27184.167766461167,761.2655123967095,0
Female,14491.198578858133,49.393904933488486,28971.712297994454,757.5643015632494,0
Male,36946.808690632824,26.457028385919727,48148.502876569524,782.8753045026922,0
Male,20600.871549204683,32.11036869866271,16000.199219115257,726.2830172854788,0
Male,139079.64323825564,44.17822993555858,13277.295872661642,691.1103227719767,0
Male,5964.964354041609,23.804554061242996,32680.709349443918,644.0873349124444,0
Female,11563.042433637382,61.87459959637658,14743.7913452269,713.8487986789787,0
Female,13989.494324858579,62.100703567557204,19918.264059452544,774.9829294405412,0
Female,7744.029958097869,33.3943556332693,21627.215024087116,702.3800500829469,0
Female,9835.728143601258,66.78692634568573,5021.247282988836,639.9124235063655,0
Male,26016.534177831734,23.16772751170678,7669.734883325851,672.2830928924475,0
Male,41047.28614525117,33.068766583154506,24283.983638953672,723.1951071359996,0
Male,61894.00305990343,33.09943715906399,40660.07648694688,709.5172036702578,0
Male,51696.008538025526,37.834241232496595,23321.89277478539,661.5790856054161,0
Female,18301.154730148373,66.59556611754229,11766.892023582506,692.0287863151461,0
Male,43394.97002627344,44.51647941971666,13113.740786307264,744.7642306068541,0
Male,27855.089465323177,33.05812930696256,16550.53396205293,809.6482397669683,0
Male,14872.039530443166,45.88621936003723,65941.84790495933,682.446748835497,0
Female,5408.677467471447,64.88368897518265,7633.689234755651,614.8112106520459,0
Male,14387.202919939466,30.269248609896106,27662.666686769688,707.1112547769569,0
Male,22522.169296368505,53.88277302745497,14518.325422808917,800.6591009641015,0
Male,14217.16434929691,54.17726634283043,18934.624595558056,709.4585893581361,0
Female,8284.21608252046,53.86726739410114,10929.058223632655,688.1977554026378,0
Male,29362.436803232533,37.60793787155982,21486.815831487074,724.1709430300309,0
Female,9995.208911505568,67.5501308010529,22315.46985294457,694.026924440714,0
Female,19122.96859751805,72.70652537203594,68177.0808340599,691.7530465114884,0
Female,12264.468987660628,75.62934122627087,31241.202227108824,750.4760646693371,0
Female,11732.34290807479,52.54317204733916,50948.53320608594,690.5324566454582,0
Male,18367.448487137266,33.13187266319184,34622.22849207463,749.3742202686333,0
Male,32738.053287788058,44.569204641757125,21661.63087751968,661.6363049990351,0
Male,20344.067988379073,28.245562526488328,20296.12948140842,577.4884136392626,0
Female,9504.289680365237,70.46914853265693,109421.00751405099,644.4512012229792,0
Male,4854.866668495582,29.594343350273682,13424.78341871884,677.0944871506725,0
Male,22248.37899632812,29.91665990365648,17736.746481546823,767.1302394332156,0
Female,11459.67182688836,46.388271615615785,18129.51205067621,649.1478205295252,0
Female,15863.276012694965,56.73777387009908,26397.34251318159,667.4701126693768,0
Male,9885.323651486797,22.454535196596296,12946.089420588953,652.3706645291085,0
